,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,HallKierAlpha,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_C_O,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_SH,fr_aldehyde,fr_alkyl_halide,fr_allylic_oxid,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azo,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_morpholine,fr_nitro,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea
140,13.66787508356557,0.15848487431160208,-0.3840747808751075,0.06100398107663883,13.311475409836065,936.0109999999995,0.2697156889544175,-0.317699646955052,0.317699646955052,0.2697156889544175,0.6065573770491803,1.0,35.496790714023874,9.939198983832366,2.272876927386507,-2.1528464750882184,2.409459837538992,-2.2599049516867233,8.153968672970585,-0.11458367278289595,3.990295988658327,1.0891312782386116,2442.7599875622823,-4.72,54892847988020.35,10.633577208012662,0.0,11.648808995999854,22.127232422344427,11.814359458703011,0.0,30.029731530508055,9.352204881790817,0.0,43.068298989073625,46.72564967924726,122.151315497889,57.615581643512506,15.087049543943301,19.178148736287287,103.03010430589849,0.0,29.74693211499497,0.0,88.36856359228278,26.570045592800998,113.36001550875999,0.0,21.48516000223343,10.002163953375733,0.0,69.39922143511674,58.460536622968554,48.114004105699706,0.0,103.90364759281337,58.84380951133429,10.045266627482652,0.0,177.82000000000002,0.0,19.178148736287287,0.0,23.628718917406022,61.0603804069375,72.49563992017782,58.25244166896007,80.55671318535319,0.0,41.879887235437586,23.20187978046503,3.183199477834565,18.08723861377332,54.35932815132272,27.951482317744826,11.155561664403193,-0.10856477716891533,13.16409752669637,8.60679603284511,2.989749881437697,0.0,0.3170731707317073,4,2,0,2,4,2,4,6,0,0,14,4,20,4,14,0,0,0,0,0,8,8.7651,0,0,0,0,6,0,0,4,0,0,0,6,4,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0
141,13.896974581754701,0.20691152770750643,-0.3968388015769799,0.05377268273251716,12.985915492957746,1060.1529999999993,0.26971568895441755,-0.3133134149639302,0.3133134149639302,0.26971568895441755,0.49295774647887325,0.8732394366197183,35.49679173677267,9.938766898456679,2.2818075746767374,-2.154541563728801,2.414142087858276,-2.2602257481930494,8.153984288550147,0.09970883196769226,4.154544465359574,0.9485351453823869,3033.3575176241266,-6.2799999999999985,1.6040216452020002e+16,10.633577208012662,0.0,11.648808995999854,10.312872963641414,23.628718917406022,0.0,30.029731530508055,9.352204881790817,0.0,43.068298989073625,83.12385209001694,146.41678377173542,54.89501022752525,15.087049543943301,19.178148736287287,103.03010430589849,0.0,29.74693211499497,0.0,74.52108919290153,26.570045592800998,185.15058917677004,0.0,21.48516000223343,10.002163953375733,0.0,69.39922143511674,58.460536622968554,38.524929737556064,0.0,110.77215054496976,119.50748019595045,10.045266627482652,0.0,177.82000000000002,11.814359458703011,19.178148736287287,0.0,24.65600270455503,59.34564014447947,72.49563992017782,44.40496726957882,104.82218145919964,36.39820241076966,41.879887235437586,23.20187978046503,3.1970175050454492,18.185361993830664,57.27373771870417,28.423956845386705,12.207110132577757,-0.2702181822264287,31.403037002960875,8.302219205943018,0.0,0.0,0.21568627450980393,4,2,0,2,4,4,4,8,0,0,14,4,20,4,16,0,0,0,0,0,10,11.35289999999999,0,0,0,0,6,0,0,4,0,0,0,6,4,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0
142,13.738240312362729,0.03110528419588876,-0.8885459297385274,0.031185431203264252,13.2,996.0629999999994,0.3046315891458025,-0.4811816118610398,0.4811816118610398,0.3046315891458025,0.6,1.0,35.4967911658182,9.939101558461475,2.271006145321395,-2.15489837601496,2.4100400783494447,-2.2597457649037196,8.153971953545849,-0.13724423196199778,4.049711152699888,1.0777704047611203,2518.799483101976,-5.119999999999999,390336152189842.3,20.846631997694075,0.0,11.648808995999854,10.312872963641414,11.814359458703011,11.938610575903699,30.029731530508055,9.352204881790817,0.0,43.068298989073625,46.72564967924726,122.151315497889,56.8576200559564,27.928692789795324,29.3912035259687,103.15435542309918,0.0,29.74693211499497,0.0,87.36273243875355,39.659558404626154,113.36001550875999,0.0,21.48516000223343,10.002163953375733,0.0,69.39922143511674,81.88735534167581,48.114004105699706,0.0,102.89781643928414,58.84380951133429,10.045266627482652,0.0,218.28,23.752970034606708,29.3912035259687,0.0,25.93115605767717,61.0603804069375,72.49563992017782,44.40496726957882,80.55671318535319,0.0,41.879887235437586,23.20187978046503,3.1808529501282234,18.185504273665245,52.754442368626314,47.48755653701056,11.244634928106096,-1.5994540832904875,13.09681249429693,8.497193396959021,0.5413460233869876,0.0,0.3488372093023256,6,2,0,2,2,2,4,6,0,0,16,6,22,4,20,0,0,0,0,0,8,8.621500000000003,2,0,0,0,6,0,0,4,0,0,0,6,4,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0
143,13.623201056885717,0.1679264857977858,-0.34314693048782385,0.04240325464771073,13.278688524590164,936.0109999999995,0.2697139425574026,-0.31640909875130724,0.31640909875130724,0.2697139425574026,0.5901639344262295,1.0,35.4967604778968,9.9391897934444,2.2754332400741855,-2.1528901190788567,2.4096784613502233,-2.2601152691111195,8.153968155940875,-0.11429154639801911,4.0490906785667375,1.0842759133890163,2384.987603447321,-4.719999999999999,83435856038991.56,10.633577208012662,11.760006889940678,11.648808995999854,22.127232422344427,11.814359458703011,0.0,30.029731530508055,9.352204881790817,0.0,66.27017876953866,59.92197230955189,97.88584722404254,33.72284061664861,15.087049543943301,19.178148736287287,103.0301043058985,0.0,29.74693211499497,0.0,74.52108919290153,38.33005248274168,115.44748301820057,0.0,21.48516000223343,10.002163953375733,0.0,69.39922143511674,70.22054351290925,48.114004105699706,0.0,90.05617319343213,70.97654364825752,0.0,0.0,177.82000000000002,0.0,19.178148736287287,0.0,35.3887258073467,51.01511377945485,72.49563992017782,44.40496726957882,80.55671318535319,12.13273413692322,41.879887235437586,23.20187978046503,3.2029988432609655,17.574749259732222,54.66689499315689,26.80260252517022,11.215979701367372,-0.6353502853462736,17.77350212482288,8.454178393391276,0.0,0.0,0.3170731707317073,4,2,0,2,4,2,4,6,0,0,14,4,20,4,16,0,0,0,0,0,8,7.896100000000007,0,0,0,0,6,0,0,4,0,0,0,6,4,0,0,0,0,0,0,2,0,0,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0
144,13.58836066954833,0.14279785549362822,-0.3214397500109094,0.06350752691879501,13.322033898305085,867.1209999999996,0.2697139425574026,-0.317699646955052,0.317699646955052,0.2697139425574026,0.5932203389830508,1.0,32.21686265577495,9.939199085023331,2.2717871406094887,-2.1523406449988647,2.4086920095472633,-2.2596599372882737,8.153961628183884,-0.11458367278289464,3.991706601652559,1.0827199144473127,2338.7460433893243,-5.299999999999999,27501945272649.24,10.633577208012662,0.0,11.648808995999854,22.127232422344427,11.814359458703011,0.0,30.029731530508055,9.352204881790817,0.0,43.068298989073625,59.92197230955189,97.88584722404254,47.57031501602986,15.087049543943301,19.178148736287287,79.82822452543347,0.0,29.74693211499497,0.0,88.36856359228278,26.570045592800998,115.44748301820057,0.0,21.48516000223343,10.002163953375733,0.0,46.19734165465171,58.460536622968554,48.114004105699706,0.0,103.90364759281337,70.97654364825752,0.0,0.0,177.82000000000002,0.0,19.178148736287287,0.0,23.628718917406022,51.01511377945485,72.49563992017782,58.25244166896007,80.55671318535319,12.13273413692322,41.879887235437586,0.0,3.2531634348177527,5.932365123508557,54.19223446914399,27.15594486872848,11.471196814148502,0.1163463429955176,17.894357453122602,8.804703340491972,3.013021486375968,0.0,0.3170731707317073,4,2,0,2,4,2,4,6,0,0,14,4,18,4,14,0,0,0,0,0,8,7.458300000000006,0,0,0,0,6,0,0,4,0,0,0,6,4,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0
145,13.817460167737462,0.19122450888953257,-0.33420377071278184,0.053819762033828725,12.985507246376812,991.2629999999995,0.26971394255740266,-0.3133134149639302,0.3133134149639302,0.26971394255740266,0.463768115942029,0.8115942028985508,32.216864067663394,9.938767001074758,2.280735864201192,-2.154065154486432,2.4133239232250783,-2.2599827930845073,8.153977187518265,0.09970863882026788,4.155574130561061,0.9413372297239696,2925.554556795596,-6.8599999999999985,8035444872455076.0,10.633577208012662,0.0,11.648808995999854,10.312872963641414,23.628718917406022,0.0,30.029731530508055,9.352204881790817,0.0,43.068298989073625,96.32017472032159,122.151315497889,44.8497436000426,15.087049543943301,19.178148736287287,79.82822452543347,0.0,29.74693211499497,0.0,74.52108919290153,26.570045592800998,187.2380566862106,0.0,21.48516000223343,10.002163953375733,0.0,46.19734165465171,58.460536622968554,38.524929737556064,0.0,110.77215054496976,131.64021433287368,0.0,0.0,177.82000000000002,0.0,19.178148736287287,0.0,23.628718917406022,62.14201676284884,72.49563992017782,44.40496726957882,80.55671318535317,72.79640482153933,41.879887235437586,0.0,3.266981462028637,5.910036153520949,57.10664403652544,27.64383092547069,12.550491566021732,-0.045307062061996195,36.23386307157134,8.500126513589882,0.0,0.0,0.21568627450980393,4,2,0,2,4,4,4,8,0,0,14,4,18,4,16,0,0,0,0,0,10,10.046099999999996,0,0,0,0,6,0,0,4,0,0,0,6,4,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0
146,13.65872589834549,0.016113472656458017,-0.8761841529571075,0.03268904411435442,13.206349206349206,927.1729999999995,0.3046315891458025,-0.4811816118610398,0.4811816118610398,0.3046315891458025,0.5873015873015873,1.0,32.216863290840394,9.93910166077377,2.2698618559805537,-2.1544237518368057,2.409258575796753,-2.25949955217919,8.153964896917556,-0.13724423196199742,4.0510060935762695,1.0691204946779262,2414.2102093573694,-5.699999999999999,195556002808877.9,20.846631997694075,0.0,11.648808995999854,10.312872963641414,11.814359458703011,11.938610575903699,30.029731530508055,9.352204881790817,0.0,43.068298989073625,59.92197230955189,97.88584722404254,46.812353428473756,27.928692789795324,29.3912035259687,79.95247564263416,0.0,29.74693211499497,0.0,87.36273243875355,39.659558404626154,115.44748301820057,0.0,21.48516000223343,10.002163953375733,0.0,46.19734165465171,81.88735534167581,48.114004105699706,0.0,102.89781643928414,70.97654364825752,0.0,0.0,218.28,11.938610575903699,29.3912035259687,0.0,37.74551551638018,51.01511377945485,72.49563992017782,44.40496726957882,80.55671318535319,12.13273413692322,41.879887235437586,0.0,3.2508169071114112,6.004533608201153,52.59630129993618,46.69170377167877,11.56027007785141,-1.381193447199163,17.810562713440454,8.725084327684744,0.5752540746283772,0.0,0.3488372093023256,6,2,0,2,2,2,4,6,0,0,16,6,20,4,20,0,0,0,0,0,8,7.314700000000007,2,0,0,0,6,0,0,4,0,0,0,6,4,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0
147,12.305306641764309,0.1493155818004097,-0.2908933893606567,0.0741992066395657,13.72549019607843,811.8689999999998,0.2394067625284074,-0.31640909875131606,0.31640909875131606,0.2394067625284074,0.6666666666666666,1.0784313725490196,35.496759458291315,9.939207731166054,2.267679410250699,-2.145372145147882,2.4079944807043394,-2.237065142978315,8.153950591760177,-0.11557968187559882,3.8576175882502683,1.215920988057033,1818.7962043323846,-3.1599999999999993,284036634230.9246,10.633577208012662,11.760006889940678,11.648808995999854,33.94159188104744,0.0,0.0,30.029731530508055,9.352204881790817,0.0,66.27017876953866,23.52376989878223,73.62037895019607,36.44341203263587,15.087049543943301,19.178148736287287,103.03010430589849,0.0,29.74693211499497,0.0,88.36856359228277,38.330052482741685,43.65690935019043,0.0,21.48516000223343,10.002163953375733,0.0,69.39922143511674,70.22054351290925,57.70307847384334,0.0,83.18767024127573,10.312872963641414,0.0,0.0,177.82000000000002,0.0,19.178148736287287,0.0,35.3887258073467,39.88821079606086,72.49563992017781,58.252441668960074,32.02577663766029,0.0,41.879887235437586,23.20187978046503,3.154665509927632,17.428260010008046,51.602575554259474,26.364947138686485,10.02814855770431,-0.405054908021379,0.0,8.715101151333547,2.8335792083241085,0.0,0.4838709677419355,4,2,0,2,4,0,4,4,0,0,14,4,20,4,14,0,0,0,0,0,6,5.3083000000000045,0,0,0,0,6,0,0,4,0,0,0,6,4,0,0,0,0,0,0,2,0,0,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0
148,12.270466254426921,0.130033834791756,-0.26918620888374223,0.11570344353755456,13.795918367346939,742.9789999999996,0.23529425659647457,-0.317699646955061,0.317699646955061,0.23529425659647457,0.6122448979591837,1.0204081632653061,32.21686124542276,9.939217026548306,2.2637692510595486,-2.1447074013929086,2.407027830250497,-2.236222302376921,8.153944118515152,-0.11557972473897726,3.782379343718765,1.215812776173374,1774.481537147076,-3.7400000000000007,93116460912.19716,10.633577208012662,0.0,11.648808995999854,33.94159188104744,0.0,0.0,30.029731530508055,9.352204881790817,0.0,43.068298989073625,23.52376989878223,73.62037895019608,50.29088643201712,15.087049543943301,19.178148736287287,79.82822452543347,0.0,29.74693211499497,0.0,102.21603799166402,26.570045592800998,43.65690935019043,0.0,21.48516000223343,10.002163953375733,0.0,46.19734165465171,58.460536622968554,57.70307847384335,0.0,97.03514464065697,10.312872963641414,0.0,0.0,177.82000000000002,0.0,19.178148736287287,0.0,23.628718917406022,39.88821079606086,72.49563992017782,72.09991606834132,32.02577663766029,0.0,41.879887235437586,0.0,3.2048301014844194,5.95845669982546,51.12791503024657,26.718289482244735,10.246050560386553,0.30941991232565913,0.0,9.065626098434244,5.869412115052362,0.0,0.4838709677419355,4,2,0,2,4,0,4,4,0,0,14,4,18,4,12,0,0,0,0,0,6,4.870500000000003,0,0,0,0,6,0,0,4,0,0,0,6,4,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0
149,13.256877692526619,0.17846048818766036,-0.2819502295856142,0.06350752691879501,13.322033898305085,867.1209999999996,0.25576963014680093,-0.3133134149639391,0.3133134149639391,0.25576963014680093,0.5932203389830508,1.0,32.216862655717776,9.938784792548995,2.273191350206232,-2.14682647310941,2.411564902584759,-2.2368288220428294,8.153959547696141,-0.11557953969992434,3.993042233616178,1.012219480192781,2338.7460433893243,-5.3,27589483137665.652,10.633577208012662,0.0,11.648808995999854,22.127232422344427,11.814359458703011,0.0,30.029731530508055,9.352204881790817,0.0,43.068298989073625,59.92197230955189,97.88584722404252,47.57031501602985,15.087049543943301,19.178148736287287,79.82822452543347,0.0,29.74693211499497,0.0,88.36856359228277,26.570045592800998,115.44748301820056,0.0,21.48516000223343,10.002163953375733,0.0,46.19734165465171,58.460536622968554,48.1140041056997,0.0,103.90364759281337,70.97654364825752,0.0,0.0,177.82000000000002,0.0,19.178148736287287,0.0,23.628718917406022,51.01511377945485,72.49563992017781,58.252441668960074,56.29124491150673,36.39820241076966,41.879887235437586,0.0,3.2186481286953037,5.936127729837852,54.04232459762801,27.20617553898696,11.369763424953955,0.14776650726814688,18.27945461185806,8.761049271532153,2.872023522572892,0.0,0.3170731707317073,4,2,0,2,4,2,4,6,0,0,14,4,18,4,14,0,0,0,0,0,8,7.4583000000000075,0,0,0,0,6,0,0,4,0,0,0,6,4,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0
150,12.340831483224079,0.002497431340918288,-0.8664309125213332,0.05926505768320372,13.622641509433961,803.0309999999997,0.3046315891458025,-0.4811816118610398,0.4811816118610398,0.3046315891458025,0.660377358490566,1.0754716981132075,32.21686187977141,9.939119526405827,2.261467532996274,-2.1471800582825415,2.4075685730074117,-2.235983085556663,8.1539473598477,-0.13724423224447743,3.8587926562598693,1.1932779283564443,1846.9132993495618,-4.140000000000001,665621466162.0845,20.846631997694075,0.0,11.648808995999854,22.127232422344427,0.0,11.938610575903699,30.029731530508055,9.352204881790817,0.0,43.068298989073625,23.52376989878223,73.62037895019607,49.53292484446102,27.928692789795324,29.3912035259687,79.95247564263416,0.0,29.74693211499497,0.0,101.2102068381348,39.659558404626154,43.65690935019043,0.0,21.48516000223343,10.002163953375733,0.0,46.19734165465171,81.88735534167581,57.70307847384334,0.0,96.02931348712775,10.312872963641414,0.0,0.0,218.28,11.938610575903699,29.3912035259687,0.0,24.65600270455503,52.97772360788601,72.49563992017781,58.252441668960074,32.02577663766029,0.0,41.879887235437586,0.0,3.202483573778078,6.0306251845180565,49.63838452601004,45.97145302102068,10.36165394790069,-1.1941414384012148,0.0,9.02322889362177,3.466312291551919,0.0,0.5151515151515151,6,2,0,2,2,0,4,4,0,0,16,6,20,4,18,0,0,0,0,0,6,4.726900000000002,2,0,0,0,6,0,0,4,0,0,0,6,4,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0
151,12.913520028802767,0.13463626575403675,-0.3615388126350425,0.3211520454769734,12.617647058823529,535.4820000000003,0.26971568929979056,-0.31640909875130724,0.31640909875130724,0.26971568929979056,1.2058823529411764,1.9705882352941178,35.496771506258746,9.939189749183864,2.247701514841961,-2.1455090861443176,2.390388768187759,-2.2566703293877,7.988982984207095,-0.1134549768176105,3.3842420466850913,1.6811028546556426,1249.5587197924185,-2.579999999999999,62710817.34316595,5.316788604006331,5.880003444970339,5.824404497999927,11.063616211172214,5.907179729351506,0.0,15.01486576525403,4.676102440895408,5.261891554738487,33.13508938476933,23.36282483962363,61.075657748944465,21.884053622065633,16.82315689622693,9.589074368143644,63.11599204318176,5.261891554738487,14.873466057497485,0.0,37.26054459645076,22.375437052833842,56.68000775437998,6.069221312792274,10.742580001116716,5.001081976687867,0.0,46.30055060779089,38.32068256791762,24.05700205284985,11.33111286753076,45.02808659671606,29.421904755667146,5.022633313741326,0.0,112.69999999999999,0.0,9.589074368143644,0.0,23.447216510420137,27.987747408184966,36.247819960088904,26.87858607568482,35.602254151781175,0.0,27.009164930511062,28.463771335203518,1.512881060860558,14.404779262372433,26.20926585859771,22.111799028969767,5.437971025620737,-0.12172986864429602,8.585913929792586,4.414675257986068,0.0,0.0,0.3181818181818182,2,1,0,1,2,1,2,3,0,0,8,2,12,2,8,0,0,0,0,0,4,4.639480000000003,0,0,0,0,3,0,0,2,0,0,0,4,2,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
152,12.889326069002745,0.12720397669576955,-0.3463367924330225,0.4641414864980876,12.636363636363637,501.03700000000026,0.26971568929979056,-0.317699646955052,0.317699646955052,0.26971568929979056,1.2424242424242424,2.0,35.495692688061965,9.939199035602387,2.2443741678165794,-2.1448556924092115,2.3897239936172485,-2.256178523301507,7.9889809284946915,-0.11372624853614212,3.3309509898675493,1.6830895403720327,1228.9796978828952,-2.8699999999999997,35684464.63064709,5.316788604006331,0.0,5.824404497999927,11.063616211172214,5.907179729351506,0.0,15.01486576525403,4.676102440895408,5.261891554738487,21.534149494536813,23.36282483962363,61.07565774894448,28.807790821756257,16.82315689622693,9.589074368143644,51.515052152949245,5.261891554738487,14.873466057497485,0.0,44.18428179614138,16.495433607863504,56.68000775437997,6.069221312792274,10.742580001116716,5.001081976687867,0.0,34.69961071755837,32.44067912294729,24.05700205284985,11.33111286753076,51.951823796406686,29.421904755667146,5.022633313741326,0.0,112.69999999999999,0.0,9.589074368143644,0.0,17.5672130654498,27.987747408184966,36.247819960088904,33.80232327537544,35.602254151781175,0.0,27.009164930511062,16.862831444971,1.5311316609977323,8.734939312163384,25.98495852011288,22.248297902336898,5.544651341456898,0.2167042030395807,8.625638818761981,4.564110289200199,1.494012396374895,0.0,0.3181818181818182,2,1,0,1,2,1,2,3,0,0,8,2,11,2,7,0,0,0,0,0,4,4.420580000000003,0,0,0,0,3,0,0,2,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
153,13.046207136098598,0.15394935739757587,-0.3551151171903679,0.26576170290523277,12.421052631578947,563.1080000000003,0.26971568929979056,-0.3133134149639302,0.3133134149639302,0.26971568929979056,1.0263157894736843,1.763157894736842,35.49569294273035,9.93876698176163,2.2517134987942087,-2.1469418343666065,2.3928410824172017,-2.2565267167941903,7.988985603305546,0.10020315108542045,3.482670985334443,1.4780448984284629,1509.0530335332794,-3.649999999999999,625177389.0505887,5.316788604006331,0.0,5.824404497999927,5.156436481820707,11.814359458703011,0.0,15.01486576525403,4.676102440895408,5.261891554738487,21.534149494536813,41.56192604500846,73.20839188586771,27.447505113762627,16.82315689622693,9.589074368143644,51.515052152949245,5.261891554738487,14.873466057497485,0.0,37.26054459645076,16.495433607863504,92.57529458838503,6.069221312792274,10.742580001116716,5.001081976687867,0.0,34.69961071755837,32.44067912294729,19.26246486877803,11.33111286753076,55.38607527248488,59.7537400979752,5.022633313741326,0.0,112.69999999999999,0.0,9.589074368143644,0.0,17.5672130654498,33.55119889988196,36.247819960088904,26.87858607568482,47.73498828870439,18.19910120538483,27.009164930511062,16.862831444971,1.5363399943310658,8.765984080316496,27.32388743721293,22.55489552565383,6.101963686802113,0.13434960227575088,17.75740230884671,4.4362884756722165,0.0,0.0,0.2222222222222222,2,1,0,1,2,2,2,4,0,0,8,2,11,2,8,0,0,0,0,0,5,5.7144800000000044,0,0,0,0,3,0,0,2,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
154,12.938079163874722,0.018141512023740924,-0.8572372508523507,0.32940072005987836,12.571428571428571,531.0630000000003,0.3046315891458025,-0.4811816118610398,0.4811816118610398,0.3046315891458025,1.2285714285714286,2.0,35.49569280057579,9.939101661939665,2.2413549422594135,-2.1472920916359586,2.38995131274731,-2.2560094057741638,7.988981820598926,-0.13620214731434402,3.386264581562061,1.6434434192412886,1265.5206099638046,-3.07,96079243.49592662,10.423315998847038,0.0,5.824404497999927,5.156436481820707,5.907179729351506,5.969305287951849,15.01486576525403,4.676102440895408,5.261891554738487,21.534149494536813,23.36282483962363,61.075657748944465,28.42881002797821,23.24397851915294,14.69560176298435,51.57717771154959,5.261891554738487,14.873466057497485,0.0,43.68136621937677,23.04019001377608,56.68000775437998,6.069221312792274,10.742580001116716,5.001081976687867,0.0,34.69961071755837,44.15408848230091,24.05700205284985,11.33111286753076,51.44890821964207,29.421904755667146,5.022633313741326,0.0,132.93,5.969305287951849,9.589074368143644,0.0,18.080854959024304,34.53250381409754,36.247819960088904,26.87858607568482,35.602254151781175,0.0,27.009164930511062,21.969358839811708,1.5345857478793987,8.790391536743986,25.244128800794552,31.771672220482426,5.608011481524185,-0.5248076308677041,8.607909772454013,4.588156573626728,0.32439594180686426,0.0,0.34782608695652173,3,1,0,1,1,1,2,3,0,0,9,3,12,2,10,0,0,0,0,0,4,4.348780000000003,1,0,0,0,3,0,0,2,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
