,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_C_O,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azo,fr_bicyclic,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_morpholine,fr_nitro,fr_nitro_arom_nonortho,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea
113,12.399731670445956,0.07747170781893065,-3.8697979261148894,0.8868544547215902,15.52,356.447,0.33265521072193077,-0.30659001019300547,0.33265521072193077,0.30659001019300547,0.88,1.48,32.23327183596569,9.986290228177827,2.2576184906799543,-2.1625304566378247,2.380671057413638,-2.345002259080263,7.896827509466801,0.25623989733901686,3.2352974701517807,1.6031041143553673,904.6367207575938,-2.3399999999999994,849485.5861428127,16.145946385645004,6.18579306402347,3.0190045651838693,5.316788604006331,0.0,0.0,0.0,10.023291153407584,6.031114512338072,0.0,17.934429032852847,0.0,0.0,24.26546827384644,72.91146984126729,5.687386274683562,4.895483475517775,13.212334168400758,21.741791940429216,0.0,4.722094864452088,0.0,43.42041321307384,5.316788604006331,58.65200837755764,0.0,10.038883468458419,10.481923458755384,0.0,0.0,14.448911496667009,35.70657764511162,0.0,35.095449212640005,41.293685886287435,0.0,0.0,75.27000000000001,16.054405665745655,13.212334168400758,0.0,4.895483475517775,0.0,44.212316012239626,34.386540103711205,18.19910120538483,0.0,16.10525053692003,0.0,26.782303476946332,0.0,12.477203378264885,2.839308626228269,5.771123011187946,0.0,9.496430970683091,6.086761796137698,0.0,-3.8697979261148894,0.3157894736842105,2,5,2,0,2,2,2,0,2,0,0,3,6,0,3,0,0,0,0,0,4,3.174400000000001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
114,12.86456078627615,0.2013394956748129,-4.3722531822581665,0.41087249817239463,15.71875,475.5210000000002,0.41591947728385353,-0.29288180457050716,0.41591947728385353,0.29288180457050716,1.15625,1.9375,32.18119953658798,10.06012305923152,2.319287768283504,-2.143396449654511,2.332195299339607,-2.2885659368954765,8.263822238475049,-0.1372157427353703,3.3855034330820337,1.3757726038202138,1160.9331592922915,-3.0499999999999985,20687511.446246006,22.154934353119238,9.209332600675273,5.049578394839738,0.0,4.320534085558971,5.824404497999927,0.0,5.907179729351506,6.176298517443475,9.694446914922299,5.098681808301038,13.171245143024459,5.098681808301038,66.44432787166909,46.537703595851234,12.10820789760957,10.468588005587042,17.96578232709628,40.28349231418217,0.0,25.52404353876229,0.0,19.017941763295493,6.544756405912575,70.12642753667392,11.387855989696924,0.0,13.171245143024459,0.0,23.97975839243781,42.29651375958534,17.391657324441304,0.0,23.111176098016994,53.436073061582924,0.0,17.463876096530804,74.77,11.73975000914047,17.96578232709628,0.0,5.907179729351506,39.99992624091054,23.259637120317212,22.7281617487032,12.142387175295491,24.26546827384644,20.62413380791181,12.217873443046695,39.03317004689929,6.549771464689845,14.767915081876797,13.607579845940062,1.5388637556182736,0.34370141233894835,12.597588708323874,-1.6981969895600946,0.3429400072063311,0.0,0.19047619047619047,1,6,0,1,1,1,2,1,3,0,0,6,11,2,6,0,1,1,0,0,4,4.719500000000003,0,0,0,0,0,4,1,0,0,1,1,0,0,4,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
115,12.912589023369511,0.08598954097916889,-4.843962781539264,0.46214991948205913,18.21212121212121,494.5160000000003,0.5725975377050206,-0.40571791113835787,0.5725975377050206,0.40571791113835787,1.121212121212121,1.8181818181818181,32.18119972128687,10.10007047677577,2.347454391137571,-2.264022467483788,2.3726290888204464,-2.4017200350088554,8.270321394211347,-0.2741719784411262,3.0584337988552917,1.4978248779741357,1113.3691738861671,-2.8899999999999997,25304453.617972266,23.274309481195406,9.537268917582075,5.5459785062007025,14.373635638450576,5.749511833283905,4.320534085558971,0.0,11.814359458703011,6.362358859030383,14.48898409899412,0.0,0.0,13.171245143024459,42.178859597822644,35.90493987237732,24.719331371983756,23.806286717599445,32.2340454187682,51.878058318217235,0.0,4.899909730850478,0.0,6.362358859030383,31.203186471701468,64.56297604497692,5.749511833283905,9.636772684650527,18.858631417708022,5.749511833283905,23.97975839243781,53.70043887499382,9.53140013787187,0.0,15.921440167465814,53.436073061582924,0.0,6.076020106833881,59.08,18.019050421665792,22.760319511168102,0.0,15.915100089594038,42.33531623813502,28.79452881716481,12.13273413692322,35.2413981115308,0.0,4.736862953800049,16.954736396846744,46.93988640878945,6.317426822132359,28.664549066971695,0.0,1.3892288883878554,-0.9876730235686118,11.878976681746472,-3.2205936236909394,2.101532112565052,0.0,0.22727272727272727,0,6,0,2,2,2,2,0,2,0,0,6,11,2,4,0,2,2,0,0,4,4.463400000000003,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
116,13.252794312169312,0.1081198559670784,-3.5471358890778535,0.7587196597370931,15.931034482758621,405.48300000000023,0.33149484970321774,-0.30662704518849904,0.33149484970321774,0.30662704518849904,1.0344827586206897,1.7241379310344827,32.230012972353435,9.986290142740865,2.2580236755745378,-2.1726925993082387,2.3812776704572722,-2.344459097346294,7.920024390922527,0.2564960724381364,3.36886749711048,1.6631005274446182,1180.5479798447504,-3.359999999999999,5847993.506161603,18.97812927187042,7.573580673662127,3.550735146402673,5.316788604006331,0.0,9.915050203322009,6.19315609577884,0.0,6.031114512338072,0.0,13.725530540688379,10.523783109476973,0.0,16.49543342800539,78.97783690972891,5.687386274683562,16.528156280007043,9.00343567623629,21.633550990343643,10.523783109476973,4.722094864452088,4.362699291082171,43.42041321307384,5.316788604006331,58.14909280079303,12.262377408571114,10.038883468458419,10.481923458755384,0.0,0.0,10.24001300450254,35.59833669502605,22.786160518048085,40.658900704337,39.590018108908,0.0,0.0,118.13999999999999,15.946164715660082,9.00343567623629,0.0,10.45893496721477,0.0,55.339218995633615,35.519160284557664,6.06636706846161,6.069221312792274,20.467949828002197,10.523783109476973,19.105018581506677,0.0,12.902720589779122,20.980361430020555,5.917580801834049,0.0,9.46028097256749,7.431173513369963,0.0,-3.5471358890778535,0.2857142857142857,2,7,2,0,2,2,2,0,2,1,0,5,8,0,3,0,0,0,0,1,4,3.5803600000000024,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
117,12.46666839884102,0.08497170781893004,-3.8865571853741474,0.8684482635419041,15.423076923076923,370.4740000000003,0.33265521072977255,-0.30659001019299287,0.33265521072977255,0.30659001019299287,0.9230769230769231,1.5,32.23327191534843,9.986290207100712,2.2582691160435835,-2.1631137466563692,2.3808060274930587,-2.3452573094253713,7.896833626468986,0.25623993062373185,3.2295528793999857,1.5878425335463855,946.8561536040916,-2.3399999999999994,1195386.7027811108,17.092841331112975,6.4304603022097995,3.0944240797216436,5.316788604006331,0.0,0.0,0.0,10.023291153407584,6.031114512338072,0.0,17.934429032852847,0.0,0.0,23.762552697081826,79.83520704095791,5.687386274683562,4.895483475517775,13.212334168400758,21.741791940429216,0.0,4.722094864452088,0.0,50.34415041276446,5.316788604006331,58.14909280079303,0.0,10.038883468458419,10.481923458755384,0.0,0.0,14.448911496667009,35.70657764511162,6.923737199690624,40.658900704337,35.227318817825825,0.0,0.0,75.27,16.054405665745655,13.212334168400758,0.0,4.895483475517775,0.0,49.77576750393662,34.386540103711205,12.13273413692322,6.923737199690624,16.10525053692003,0.0,27.024366969009826,0.0,12.55164010665995,2.850689799067775,6.735805558462036,0.0,8.009270806329114,6.082751933299163,1.88203201254629,-3.8865571853741474,0.35,2,5,2,0,2,2,2,0,2,0,0,3,6,0,3,0,0,0,0,0,4,3.482820000000003,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
118,13.210773809523811,0.16362911522633738,-3.4978218301209387,0.7587196597370931,15.931034482758621,405.48300000000023,0.3314948453383179,-0.3066270452029979,0.3314948453383179,0.3066270452029979,1.0,1.6206896551724137,32.230012962516156,9.986290167172353,2.257326123187648,-2.172328323638187,2.3812307503826786,-2.3440492108222983,7.919999445214914,0.2564965521324872,3.369041662259807,1.6415546849406404,1163.297979844751,-3.359999999999999,5880446.602808109,18.97812927187042,7.573580673662127,3.550735146402673,5.316788604006331,0.0,9.915050203322009,6.19315609577884,0.0,6.031114512338072,0.0,13.725530540688379,10.523783109476973,0.0,10.429066359543782,85.04420397819052,5.687386274683562,16.528156280007043,9.00343567623629,21.633550990343643,10.523783109476973,4.722094864452088,4.362699291082171,43.42041321307384,5.316788604006331,58.14909280079303,12.262377408571114,10.038883468458419,10.481923458755384,0.0,0.0,10.24001300450254,35.59833669502605,22.786160518048085,40.658900704337,39.590018108908,0.0,0.0,118.13999999999999,15.946164715660082,9.00343567623629,0.0,4.895483475517775,5.563451491696996,55.339218995633615,41.58552735301927,0.0,6.069221312792274,20.467949828002197,10.523783109476973,19.082255684681282,0.0,12.939532837826489,20.81946688333281,6.062612167524236,0.0,9.376009828749469,7.467944428006658,0.0,-3.4978218301209387,0.2857142857142857,2,7,2,0,2,2,2,0,2,1,0,5,8,0,3,0,0,0,0,1,4,3.5803600000000024,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
119,12.925049137303285,0.024446377903268424,-4.44515513143674,0.47525489248054725,15.966666666666667,447.4670000000001,0.41592062928344103,-0.28839060294158536,0.41592062928344103,0.28839060294158536,1.1666666666666667,1.9333333333333333,32.18119931732298,10.101290219677063,2.334236203324687,-2.1544608717581646,2.3468487427743896,-2.270629358503011,8.26378489351469,-0.13719221390172387,3.3333387951607647,1.5130219609451567,1127.826577137358,-3.0499999999999985,7752026.035381055,20.232047708897138,7.995011080164465,4.261619832335901,0.0,4.320534085558971,5.824404497999927,0.0,5.907179729351506,6.176298517443475,9.694446914922299,5.098681808301038,13.171245143024459,5.098681808301038,60.37796080320747,39.76242741846083,5.563451491696996,17.013344411499617,17.96578232709628,40.28349231418217,0.0,25.52404353876229,0.0,12.72105492335605,0.0,70.12642753667392,11.387855989696924,0.0,13.171245143024459,0.0,23.97975839243781,35.751757353672765,17.51559210742787,0.0,16.690354475090988,53.436073061582924,0.0,17.463876096530804,74.77,11.73975000914047,17.96578232709628,0.0,12.45193613526408,20.61352658914594,35.021522069708325,17.032643867773697,30.34148838068032,0.0,20.62413380791181,12.217873443046695,39.074236489919386,6.385550965054932,14.46095094289629,13.530876073849324,1.148576840809956,0.18044795963713844,12.083949482070944,-2.7568090430013665,-0.024446377903268424,0.0,0.10526315789473684,1,6,0,1,1,1,2,1,3,0,0,6,11,2,4,0,1,1,0,0,4,4.286900000000002,0,0,0,0,0,4,1,0,0,1,1,0,0,4,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
120,13.047713527826996,0.058629187278663286,-4.528378913959918,0.49697584714137777,18.96969696969697,492.54400000000027,0.4159858529738301,-0.3929906451698841,0.4159858529738301,0.3929906451698841,1.121212121212121,1.7878787878787878,32.18119968838059,10.055246953707455,2.356885225052906,-2.2920405377336883,2.380509338177594,-2.3953796065767103,8.270321362480534,-0.1371832459334901,3.0627159509132396,1.5026361659919103,1124.5166987703242,-2.69,23929465.25730968,23.46758004484856,9.28083224141509,5.125070586293263,10.006437125691184,0.0,4.320534085558971,0.0,11.814359458703011,6.176298517443475,14.48898409899412,0.0,13.171245143024459,0.0,42.178859597822644,54.812950186690955,18.652964303522147,22.259940668018906,27.86684690600881,51.878058318217235,0.0,4.899909730850478,0.0,25.121908151043794,17.98942254267563,70.12642753667392,0.0,4.899909730850478,18.858631417708022,0.0,23.97975839243781,45.334809869526616,10.970835701515297,0.0,34.326534905014825,53.436073061582924,0.0,6.076020106833881,60.85000000000001,17.646929738491977,27.86684690600881,0.0,26.924202991232384,37.05805904107116,28.79452881716481,12.13273413692322,35.2413981115308,0.0,0.0,12.217873443046695,39.28634284769474,6.250165461062619,28.5613270519687,9.59562464845163,0.3565118903721147,-0.6243777488809181,11.187400782615637,-2.1958576354027435,0.9995293687848874,0.0,0.2608695652173913,1,5,0,2,2,2,2,0,2,0,0,5,10,2,3,0,2,2,0,0,4,4.708100000000004,0,1,1,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
121,12.81999792280423,0.0785193475258279,-4.516899923103407,0.7477330854357365,16.107142857142858,407.369,0.4159206293282858,-0.47763924660478546,0.47763924660478546,0.4159206293282858,1.1071428571428572,1.7857142857142858,32.16666669363967,10.102580481209984,2.3558886532406422,-2.138283860972763,2.34262102825853,-2.2720637460895334,8.180136357597473,-0.13719647916798308,2.8905115619389434,1.79166919162588,983.4184136313064,-3.069999999999999,1540446.107727245,19.684979593226874,7.510473511980105,4.251419554272083,5.106527394840706,0.0,0.0,0.0,11.146391442523793,12.145603805395325,14.48898409899412,4.794537184071822,13.171245143024459,0.0,24.26546827384644,53.230276313465424,0.0,22.57679590319661,32.66138409008063,34.95360178670064,0.0,4.899909730850478,0.0,12.72105492335605,0.0,75.68987902837091,0.0,0.0,17.96578232709628,0.0,11.761884949391115,27.122133856166823,17.51559210742787,0.0,27.048343150859804,53.436073061582924,0.0,6.076020106833881,74.68,28.85544673961611,27.554856695239927,0.0,22.57679590319661,17.325336441088112,17.032643867773697,42.47422251760354,0.0,0.0,0.0,5.106527394840706,38.45999376841269,0.6761167669228185,36.466255039634056,8.298804863801639,-0.06982448556908705,-1.705848336659158,10.148797291592517,-3.083698392491162,-0.2739298489776485,0.0,0.10526315789473684,1,5,0,1,1,2,2,0,2,0,0,4,9,1,4,0,1,1,0,0,3,4.640100000000002,0,0,0,0,1,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
122,13.955823314875893,0.05479681069958864,-3.642691444633408,0.7414592207604048,16.310344827586206,412.49000000000035,0.33149485572276094,-0.3066270451684499,0.33149485572276094,0.3066270451684499,1.1379310344827587,1.793103448275862,32.23001301527621,9.98629015906795,2.259267040031763,-2.1735828678715174,2.381448373274071,-2.3449349202403416,7.92000402003589,0.25649126720621906,3.3255355118665304,1.6601650309493818,1143.9291718620411,-2.919999999999999,4955373.815161293,19.39875450542922,7.484405782589651,3.5809733120787204,5.316788604006331,5.817220841045895,9.915050203322009,6.19315609577884,0.0,6.031114512338072,0.0,18.115945588363196,5.261891554738487,0.0,16.49543342800539,85.3986585326549,5.687386274683562,4.895483475517775,13.39385072391111,21.633550990343643,5.261891554738487,4.722094864452088,4.362699291082171,50.34415041276446,5.316788604006331,57.89994657337731,6.19315609577884,10.038883468458419,14.872338506430204,0.0,0.0,10.24001300450254,35.59833669502605,24.196005691253845,40.658900704337,33.52365104044639,0.0,0.0,94.35,21.763385556705977,13.39385072391111,0.0,4.895483475517775,5.563451491696996,61.405586064095225,29.45279321609605,6.923737199690624,0.0,20.467949828002197,5.261891554738487,32.87518430001069,0.0,12.708457472495171,11.842212592668943,5.926778384537675,-0.5793781155712974,5.408053509850273,7.309543480713455,1.5685064865951688,-3.642691444633408,0.3333333333333333,2,6,2,0,2,2,2,0,2,1,0,4,8,0,3,0,0,0,0,1,4,4.156200000000003,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
123,13.066275037792895,0.23399948559670802,-3.40343218537415,0.796565176254864,16.555555555555557,381.4610000000002,0.3314948564923037,-0.3066270451658319,0.3314948564923037,0.3066270451658319,1.1111111111111112,1.7407407407407407,32.23001281156475,9.986290214632312,2.2566329068456197,-2.171306648893444,2.3809939068502968,-2.3440623917396626,7.9199824595813055,0.2564962312988102,3.3119503556888317,1.6529548302959611,1033.4929764002068,-2.919999999999999,2398130.261348592,17.491649710142717,7.004522213058914,3.261076656335662,5.316788604006331,0.0,9.915050203322009,6.19315609577884,0.0,6.031114512338072,4.9839785209472085,13.725530540688379,5.261891554738487,0.0,10.429066359543782,72.91146984126729,18.081073417909714,4.895483475517775,9.00343567623629,21.633550990343643,5.261891554738487,9.706073385399296,4.362699291082171,43.42041321307384,5.316788604006331,52.84659431539897,6.19315609577884,10.038883468458419,10.481923458755384,0.0,0.0,15.223991525449748,35.59833669502605,11.455047650517326,35.095449212640005,39.85097111521093,0.0,0.0,107.24,15.946164715660082,9.00343567623629,0.0,4.895483475517775,0.0,44.212316012239626,46.78022724693735,6.19315609577884,0.0,25.451928348949405,5.261891554738487,18.955041257243636,0.0,16.78960409101147,11.84857242826985,5.796629337940667,0.0,4.6036567520399165,10.493261652201948,0.0,-3.40343218537415,0.3157894736842105,2,7,2,0,2,2,1,1,2,1,0,5,8,1,3,0,0,0,0,1,4,3.1036800000000015,0,0,0,0,0,1,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
124,12.534594093810364,0.15632947005962872,-0.9820885905772203,0.6701403976345713,16.0,356.42800000000005,0.33517895799935254,-0.47763924660478546,0.47763924660478546,0.33517895799935254,1.2916666666666667,2.0416666666666665,32.18119848845344,10.12001271001119,2.3145959201749395,-2.1335832282602145,2.330567664602974,-2.268762849895712,8.263778212115431,-0.12204154186085493,2.837505307116295,1.7871976749795737,832.6739765745203,-2.51,344087.2435621504,16.351375754580495,6.939614432353071,3.5229529743915577,5.106527394840706,4.320534085558971,0.0,0.0,5.907179729351506,5.969305287951849,14.678425435869507,4.794537184071822,0.0,0.0,42.178859597822644,35.402024295612705,12.393687143226153,17.013344411499617,14.69560176298435,46.25279760213402,0.0,9.883888251797686,0.0,6.544756405912575,0.0,70.38738054297686,0.0,0.0,0.0,0.0,23.97975839243781,31.187434749500717,11.339293589984397,0.0,21.48489165916281,53.69702606788586,0.0,6.076020106833881,70.5,5.969305287951849,9.589074368143644,0.0,11.470631221048501,15.770427005361594,11.126902983393991,28.794528817164814,30.602441386983255,12.13273413692322,4.9839785209472085,17.324400837887403,0.4974622071050645,6.53264109564344,29.492397025735144,8.90908242879917,1.860199429924775,-1.138418060636849,10.03774965154294,5.09281607086396,0.38273681768901824,0.0,0.058823529411764705,1,5,0,1,1,1,1,1,2,0,0,5,7,2,4,0,1,1,0,0,3,3.1812000000000014,0,0,0,0,1,1,0,0,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
125,13.205352891156462,0.30399948559670764,-3.380191444633408,0.7700226372871147,16.428571428571427,394.50000000000034,0.33149484531316387,-0.30662704520303813,0.33149484531316387,0.30662704520303813,1.0714285714285714,1.6785714285714286,32.230012879602306,9.986290169869186,2.2568937686090362,-2.1727198097789904,2.3811988545599583,-2.3440140755186567,7.919996689115429,0.2564971250037172,3.307801258090935,1.6470243897203236,1074.4560022579021,-2.849999999999999,3378429.4305536924,18.51038540046503,7.28490626174103,3.358915035018548,5.316788604006331,0.0,9.915050203322009,6.19315609577884,0.0,6.031114512338072,0.0,13.725530540688379,5.261891554738487,0.0,28.125251988163996,79.83520704095791,5.687386274683562,4.895483475517775,9.00343567623629,21.633550990343643,5.261891554738487,4.722094864452088,4.362699291082171,50.34415041276446,5.316788604006331,58.14909280079303,6.19315609577884,10.038883468458419,10.481923458755384,0.0,0.0,10.24001300450254,35.59833669502605,18.37878485020795,40.658900704337,39.590018108908,0.0,0.0,94.35,15.946164715660082,9.00343567623629,0.0,0.0,4.895483475517775,49.77576750393662,22.253805966787983,30.45862436962528,6.923737199690624,20.467949828002197,5.261891554738487,19.198805429579238,0.0,13.076076047703031,11.945794650492072,6.836582464903623,0.0,8.483626661312673,7.682836741084638,1.9064694495581316,-3.380191444633408,0.3333333333333333,2,6,2,0,2,2,2,0,2,1,0,4,7,0,3,0,0,0,0,1,4,4.017100000000003,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
126,12.843421062129575,0.13940091147161837,-0.9804105288677978,0.4298071467342277,15.066666666666666,431.5380000000001,0.33517895799935254,-0.47763924660478546,0.47763924660478546,0.33517895799935254,0.9333333333333333,1.5666666666666667,32.18119913447416,10.038931875740056,2.314819092487368,-2.1451773964308165,2.3352844246746853,-2.2682143105133648,8.263787744158478,-0.1220404921499,3.0241013611367333,1.4811513169055832,1137.3332678772877,-3.219999999999999,8568706.531942822,20.069059099616123,8.649757990750814,4.34644537831078,5.106527394840706,4.320534085558971,0.0,0.0,5.907179729351506,5.969305287951849,9.694446914922299,4.794537184071822,0.0,0.0,90.70979614551555,40.462560210545085,0.0,17.013344411499617,14.69560176298435,46.25279760213402,0.0,4.899909730850478,0.0,6.544756405912575,0.0,100.458262878982,11.126902983393991,0.0,0.0,0.0,23.97975839243781,26.20345622855351,11.339293589984397,0.0,21.48489165916281,83.767908403891,0.0,17.202923090227873,57.61,5.969305287951849,9.589074368143644,0.0,11.470631221048501,15.770427005361594,22.253805966787983,23.894619086314336,23.10866397460758,42.46456947923127,12.13273413692322,17.324400837887403,0.5143907656930748,6.675833115130554,25.93972989532078,8.99604638576463,4.227184121925218,-1.1198114403394162,24.61537680686015,1.7395158310237675,0.4117345186212429,0.0,0.041666666666666664,1,4,0,1,1,1,3,0,3,0,0,4,6,1,5,0,1,1,0,0,4,5.453200000000004,0,0,0,0,1,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
127,12.888757028879937,0.2090759199047436,-4.402733235824615,0.4504422594211291,15.838709677419354,461.49400000000014,0.415919486512214,-0.29255638037992027,0.415919486512214,0.29255638037992027,1.1612903225806452,1.935483870967742,32.18119942659321,10.0774980634887,2.324325863827111,-2.1479427605263925,2.33330074201934,-2.297424728911996,8.263822177318273,-0.13725485539012788,3.360737581018239,1.4397174611049928,1144.3769313607565,-3.0499999999999985,12720432.073005008,21.192297624236293,8.595328164573077,4.82761080428563,0.0,4.320534085558971,5.824404497999927,0.0,5.907179729351506,6.176298517443475,9.694446914922299,5.098681808301038,13.171245143024459,5.098681808301038,66.44432787166909,40.11688197292523,12.10820789760957,10.468588005587042,17.96578232709628,40.28349231418217,0.0,25.52404353876229,0.0,12.597120140369483,6.544756405912575,70.12642753667392,11.387855989696924,0.0,13.171245143024459,0.0,23.97975839243781,42.29651375958534,17.391657324441304,0.0,16.690354475090988,53.436073061582924,0.0,17.463876096530804,74.77,11.73975000914047,17.96578232709628,0.0,18.87275775819009,20.61352658914594,23.259637120317212,22.7281617487032,12.142387175295491,24.26546827384644,20.62413380791181,12.217873443046695,39.04829001946164,6.478554319174359,14.637744189515924,13.57197959000706,1.3847969884675895,0.27588268243429104,12.384161380520718,-2.40715175615299,0.2090759199047436,0.0,0.15,1,6,0,1,1,1,2,1,3,0,0,6,11,2,5,0,1,1,0,0,4,4.329400000000002,0,0,0,0,0,4,1,0,0,1,1,0,0,4,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
