,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,HallKierAlpha,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumHAcceptors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azo,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_imidazole,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_methoxy,fr_morpholine,fr_nitro,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_thiazole,fr_thiophene,fr_unbrch_alkane
10,4.377783919123205,0.8763425925925925,0.8763425925925925,0.6324617754811028,10.75,208.26400000000004,0.09609983195785483,-0.32609169270873917,0.32609169270873917,0.09609983195785483,0.875,15.037475290178845,10.195068676892738,2.006362813510723,-2.0325624732225585,2.1311655344078004,-1.9652651228470914,5.745236907903897,0.8244050162633831,2.7444094518672104,2.013197684651266,596.2135261119947,-2.0899999999999994,11010.570720891248,4.567099647791355,0.0,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,42.46456947923127,17.696185628620217,6.544756405912575,17.360721509997063,0.0,11.033401435232523,0.0,9.551078168738563,0.0,6.544756405912575,0.0,66.48807518261603,0.0,0.0,0.0,0.0,0.0,9.551078168738563,6.544756405912575,0.0,5.563451491696996,60.92462369091903,0.0,11.033401435232523,17.82,0.0,0.0,0.0,0.0,0.0,12.061457123528836,11.080152209313258,0.0,30.59278834861098,39.88291351104661,0.0,2.1712962962962963,4.377783919123205,0.0,3.5374418934240364,0.0,18.63667233560091,1.900462962962963,0.8763425925925925,0.0,0.07142857142857142,0,2,0,0,0,0,2,1,3,0,2,2,1,2,0,0,0,0,0,3,3.084600000000001,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
11,13.18039780535722,0.07581876732174364,-1.5448336692918674,0.4810432108986714,19.28125,426.4360000000001,0.3226840878032009,-0.3303477617824986,0.3303477617824986,0.3226840878032009,1.15625,16.188993320149365,9.989365482927063,2.47937541092903,-2.2581479864820113,2.2939897094155506,-2.5402233021782044,6.097407863046355,-0.12204430641052424,3.434627899306552,1.4423874519023197,1320.2448417548558,-4.45,29616040.757582553,10.216698334856808,0.0,0.0,5.538925252383345,11.814359458703011,6.031114512338072,24.571644428242365,4.794537184071822,5.098681808301038,0.0,23.97360277463451,29.32600418877882,48.873313578519976,12.741599977525652,14.383611552215466,17.845473971041084,0.0,30.29795020325657,7.04767198267719,12.08368165829592,6.544756405912575,71.80956410385133,22.967771621105282,10.633577208012662,4.794537184071822,0.0,0.0,49.59352862458091,18.386965572661587,11.840868637711289,21.48489165916281,55.119209628760345,0.0,11.126902983393991,109.22000000000001,17.477219494072923,14.383611552215466,0.0,12.45193613526408,17.671659389306566,16.690354475090988,4.899909730850478,35.40506778690764,31.443616759675095,32.55710617497219,0.0,1.6971760609143018,43.3116755208431,9.011628508568219,2.24683392710456,4.94820747290382,8.50373469847586,6.789457956898693,0.24457742819349937,1.8300417594312761,0.17391304347826086,2,9,0,2,2,4,1,2,3,1,6,9,4,3,0,1,1,0,0,5,1.0677999999999996,0,0,0,0,0,3,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12,14.87776343210873,0.022219342754652427,-1.7795126359383846,0.366988499677445,23.08888888888889,616.6500000000002,0.322684087783134,-0.49365930278042874,0.49365930278042874,0.322684087783134,1.0666666666666667,19.14231744668717,9.986604587010756,2.4865707231282905,-2.364929960718626,2.3224760081570293,-2.540594034174076,6.09890353375423,-0.1343943781957409,3.6764495816296985,1.2005961938195042,1643.5789838907278,-4.959999999999999,15757429376.501944,24.753380750357813,6.041840829147961,11.5667326743298,17.353284711086356,11.814359458703011,6.031114512338072,29.394847071144095,9.184952231746642,0.0,0.0,24.830972905863522,48.86086486284363,50.39544141886943,19.218005438887104,33.099963921833975,35.34721970442766,0.0,25.333306400564094,0.0,37.89090293298652,51.27824570760346,58.90577772690654,17.590380470995193,20.270349892663187,14.872338506430204,5.749511833283905,0.0,102.31866468057984,20.92836795812804,17.658089478757184,41.25027210470545,36.39820241076966,0.0,0.0,131.6,35.243460893618284,28.363100968033926,0.0,42.63765721843507,36.32462369282871,19.634269217737724,18.07607434058962,35.23174507315853,4.899909730850478,34.29809277626505,4.736862953800049,19.87165470602812,71.48057535725219,4.709474437794166,-0.4557722814941416,3.3012929383461307,8.384379258348366,0.7225217068880372,5.60300217227939,1.2995383712244202,0.40625,2,12,0,4,4,6,2,0,2,2,7,13,4,6,0,3,3,0,1,6,1.0795000000000008,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13,12.944756382139833,0.154206960475483,-3.753588111617565,0.3628816797892659,18.8,497.4890000000002,0.32268408780320107,-0.4967419779291533,0.4967419779291533,0.32268408780320107,1.2571428571428571,32.23310256083351,9.98904612526065,2.4796769619599672,-2.2581367680594364,2.2808926925734836,-2.5402287493913565,7.888648982561383,-0.1220497804393876,3.2562796874006494,1.5785446517179822,1426.3252447973748,-4.44,53245877.891012944,14.953561288656857,11.443439828132366,0.0,15.56221640579093,17.721539188054518,6.031114512338072,19.700400156221797,22.918407553800055,0.0,0.0,17.907235706172898,29.828919765543436,23.868502960919646,19.910323130701514,32.33280867441627,33.77594485380017,0.0,25.239560324262435,0.0,12.08368165829592,19.910323130701514,58.912961383860576,17.590380470995193,20.092535026264798,4.794537184071822,5.749511833283905,0.0,67.50358731960408,21.36258474339198,11.840868637711289,31.97335683808309,36.52867891392113,0.0,0.0,163.87,33.407690376832015,27.59594572061622,0.0,30.254072027722113,11.3129633249809,11.819220675208399,30.339284980664306,22.92119606983692,0.0,27.458424366671156,4.736862953800049,29.373416270360078,54.74676421979127,4.639603745524804,-0.4035310973220967,4.008317683493592,7.0055993330863435,2.056500465134417,0.006073102254281926,-2.2660770556560115,0.22727272727272727,3,12,0,2,2,5,1,1,2,1,8,13,3,5,0,1,1,0,0,4,-0.6346999999999983,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
14,12.913653366311543,0.14302640491992724,-4.589947777867901,0.46438840928093567,20.264705882352942,472.4230000000001,0.4071936503727891,-0.4967419779291533,0.4967419779291533,0.4071936503727891,1.1764705882352942,19.41335384239679,9.982410934600889,2.480458540643798,-2.2584222569784993,2.3061905057213807,-2.540215431263801,6.096900231206453,-0.14872784062338293,3.2564668665105705,1.594666933956975,1233.5019509899541,-4.039999999999999,35319808.97045071,20.687228765819043,11.791352662431866,0.0,5.538925252383345,11.814359458703011,12.207413029781547,14.905862972149976,4.794537184071822,13.171245143024459,0.0,30.039969843096117,35.392371257240434,17.671659389306566,13.65455394719011,32.29171964903997,17.845473971041084,0.0,15.533486938863138,5.733667477162185,24.301821004887355,13.65455394719011,64.71837544601925,17.590380470995193,21.104107638974895,17.96578232709628,5.749511833283905,0.0,48.11516141890849,11.339293589984397,11.840868637711289,33.090183980007765,42.46456947923127,0.0,0.0,113.75999999999999,29.695358840664355,27.554856695239923,0.0,24.56014403287365,16.876414816677897,5.563451491696996,36.27517554597445,18.19910120538483,0.0,22.47444584572395,10.470530430962235,43.574660398803346,38.850878891138215,4.595005331652608,4.773177816838862,4.824391649394184,7.189646432324952,-4.589947777867901,-0.0285687921519453,1.4774227165343532,0.2608695652173913,4,8,0,2,2,4,2,0,2,2,5,11,2,4,0,1,1,0,1,4,1.843,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,14.667132200067458,0.039888445021923236,-1.7402175059838751,0.3427965747458803,19.21212121212121,449.39800000000014,0.32268408778318486,-0.49365930278042874,0.49365930278042874,0.32268408778318486,1.1515151515151516,19.142313195824872,9.986138912271915,2.4841724815034207,-2.258226708082314,2.315188774135958,-2.5405132788293976,6.097513713530611,-0.12204450649367168,3.406137611251553,1.4915054880493874,1479.7885687767855,-4.59,39411703.01089336,14.953561288656857,0.0,11.5667326743298,5.538925252383345,17.373626353755018,6.031114512338072,29.89776377282387,9.184952231746642,0.0,0.0,17.907235706172898,29.828919765543436,12.10820789760957,30.12093037096816,23.510889553690333,28.748398903122137,0.0,25.730850555465214,0.0,12.08368165829592,13.65455394719011,63.19321473756876,17.590380470995193,20.929707056864718,9.184952231746642,5.749511833283905,0.0,52.13622651806709,11.339293589984397,17.658089478757184,21.48489165916281,35.126372526379875,0.0,10.902924932081056,136.39,29.20162006447032,23.568563783962105,0.0,29.96174303185806,22.029827915475046,0.0,18.07607434058962,24.26546827384644,0.0,32.671809462326024,4.736862953800049,19.611376510949135,50.48245185355704,10.255697567358624,-0.7219874555070069,3.38409665872401,7.030311848636198,0.0,-0.255672726977741,1.2970590765930825,0.18181818181818182,4,10,0,2,2,4,2,1,3,1,5,11,3,3,0,1,1,0,0,5,0.5895999999999997,0,0,0,0,0,2,2,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,14.347923684078014,0.14071159010511258,-1.7402175059838751,0.3427965747458803,19.21212121212121,449.39800000000014,0.32268408778317453,-0.4967419779291533,0.4967419779291533,0.32268408778317453,1.1515151515151516,19.14218460628531,9.985646698965807,2.479735500729341,-2.258256299530384,2.282242647043853,-2.540225028735262,6.0973049079965795,-0.1220448811454196,3.4016410354789794,1.4974232900748672,1479.7885687767855,-4.59,38104587.59225432,14.953561288656857,16.952956888794596,0.0,5.538925252383345,17.373626353755018,6.031114512338072,29.89776377282387,9.184952231746642,0.0,0.0,17.907235706172898,29.828919765543436,17.671659389306566,19.17125466480637,23.510889553690333,28.748398903122137,0.0,25.730850555465214,0.0,12.08368165829592,13.65455394719011,63.19321473756876,17.590380470995193,20.929707056864718,9.184952231746642,5.749511833283905,0.0,52.13622651806709,11.339293589984397,17.658089478757184,21.48489165916281,35.126372526379875,0.0,10.902924932081056,136.39,28.853707230170823,23.568563783962105,0.0,35.46306896495471,11.3129633249809,11.629818560158606,18.07607434058962,18.19910120538483,0.0,32.671809462326024,4.736862953800049,19.515394160836955,50.63056541417872,9.328472795793193,-0.786440900531826,4.06843071985565,6.840579776998427,0.0,-0.004928390662968907,1.4912597568651913,0.18181818181818182,4,10,0,2,2,4,2,1,3,1,5,11,3,3,0,1,1,0,0,5,0.5895999999999997,0,0,0,0,0,2,2,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,14.669447014882273,0.02099632864062828,-1.8687133487654326,0.3326557418067301,19.029411764705884,467.38800000000015,0.3226840877832525,-0.49365930278042874,0.49365930278042874,0.3226840877832525,1.1470588235294117,19.14364752571578,9.985585903475243,2.4844113999799213,-2.2582632366472137,2.315691308751417,-2.540525130814603,6.097554361804368,-0.12204496126912458,3.4097828024681713,1.5110142483255335,1532.1385325173023,-4.66,56228372.03558611,14.953561288656857,11.203445055510691,11.5667326743298,5.538925252383345,17.373626353755018,6.031114512338072,29.89776377282387,13.57536727942146,0.0,0.0,17.907235706172898,23.762552697081826,12.10820789760957,24.734706156503364,27.901304601365155,28.748398903122137,0.0,25.730850555465214,0.0,12.08368165829592,13.65455394719011,62.944068510153045,17.590380470995193,20.929707056864718,13.57536727942146,5.749511833283905,0.0,52.13622651806709,11.339293589984397,23.47531031980308,21.48489165916281,29.060005457918262,0.0,10.902924932081056,136.39,47.1228642064808,27.958978831636927,0.0,34.32409615467153,5.563451491696996,6.06636706846161,30.20880847751284,0.0,0.0,32.671809462326024,4.736862953800049,33.942943027571076,50.37646619733148,9.095166183508788,-2.0248887161030735,1.9916615040700678,4.5078759929749905,0.0,-0.41131727955185715,1.2720930901985248,0.18181818181818182,4,10,0,2,2,4,2,1,3,1,5,12,3,3,0,1,1,0,0,5,0.7286999999999997,0,0,0,0,0,2,2,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,13.013736574210686,0.1139503882361026,-1.5974374711304273,0.47159527261249984,20.647058823529413,459.4620000000002,0.3226840877830627,-0.4967419779291533,0.4967419779291533,0.3226840877830627,1.0294117647058822,16.465416507609746,9.981228976755155,2.479877911428144,-2.2640623111668075,2.2860326891303706,-2.5402366534739422,6.097379233663128,-0.12204635272089258,3.272006457621728,1.439958707052402,1326.764253013262,-4.5200000000000005,58277219.48773841,25.170259623513665,5.749511833283905,0.0,5.538925252383345,11.814359458703011,12.062229024676144,14.905862972149976,9.589074368143644,0.0,0.0,17.907235706172898,41.45873832570204,36.9514740525799,13.65455394719011,23.915011690087333,29.563974758062717,0.0,20.433396669713616,0.0,18.628438064208495,26.01901453387363,58.65200837755764,17.590380470995193,20.68722876581904,15.276460642827207,5.749511833283905,0.0,59.917559127330755,17.884049995896973,11.840868637711289,27.048343150859804,36.39820241076966,0.0,0.0,120.07999999999998,17.477219494072923,19.178148736287287,0.0,25.027807053514728,29.108557497274035,11.126902983393991,16.90961700297849,37.37950732498524,6.06636706846161,27.79123444973028,4.736862953800049,5.206659814869218,52.68035249224845,7.6204816654611385,1.8868607977082674,5.5479009706130515,9.673764746210539,0.0,0.5930650327349807,3.2075811468210196,0.25,3,10,0,3,3,6,2,0,2,1,5,10,3,3,0,1,1,0,0,5,1.2581999999999995,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,14.725625299929034,0.048154060201873516,-1.7259333139119843,0.4560965300961065,20.428571428571427,477.4520000000002,0.3226840877831407,-0.49365930278042874,0.49365930278042874,0.3226840877831407,1.0857142857142856,19.14231393835279,9.981176353034694,2.48456311966181,-2.2640609005162617,2.317470182723201,-2.54053668718278,6.0976308162643,-0.12204643235812018,3.284012949968015,1.4548454880955632,1380.3354019179747,-4.59,86151817.09360182,25.170259623513665,0.0,11.5667326743298,5.538925252383345,11.814359458703011,12.062229024676144,14.905862972149976,13.979489415818463,0.0,0.0,17.907235706172898,35.392371257240434,31.3880225608829,19.218005438887104,28.305426737762154,29.563974758062717,0.0,20.433396669713616,0.0,18.628438064208495,26.01901453387363,58.40286215014193,17.590380470995193,20.68722876581904,19.666875690502025,5.749511833283905,0.0,59.917559127330755,17.884049995896973,17.658089478757184,27.048343150859804,30.33183534230805,0.0,0.0,120.07999999999998,29.20162006447032,23.568563783962105,0.0,30.433590649144122,23.35904566399013,5.563451491696996,22.9759840714401,31.31314025652363,0.0,27.79123444973028,4.736862953800049,19.68807215183529,52.39793241274485,7.452565147412981,0.6435929903664791,3.5603636341517566,7.226829082862817,0.0,0.15052942019936766,2.9634484937597954,0.25,3,10,0,3,3,6,2,0,2,1,5,11,3,3,0,1,1,0,0,5,1.3972999999999995,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,12.761370185049838,0.039754109977324203,-1.5022001369992442,0.391628886113042,20.62962962962963,472.2420000000001,0.32268408780320096,-0.3303475354719233,0.3303475354719233,0.32268408780320096,1.2592592592592593,126.91270444592122,9.989600289183617,2.4788494504100202,-2.2580955809321326,2.2641122821005824,-2.540229146206879,14.111918270111648,-0.12204327549484828,3.1061288266791793,1.6580239548899063,1028.2405503366567,-2.9299999999999997,1847115.4171036542,10.216698334856808,0.0,0.0,5.538925252383345,11.814359458703011,6.031114512338072,19.889841493097183,4.794537184071822,0.0,0.0,17.907235706172898,52.419790392611496,33.63552880359811,6.544756405912575,14.383611552215466,40.43634459810914,0.0,20.51746545981035,0.0,12.08368165829592,6.544756405912575,62.98605923169059,11.840868637711289,10.633577208012662,4.794537184071822,0.0,22.590870627068057,39.81304388113469,11.339293589984397,15.411050908776685,21.48489165916281,42.725522485534206,0.0,0.0,91.4,17.477219494072923,14.383611552215466,0.0,12.45193613526408,17.671659389306566,9.133633762762392,4.899909730850478,24.526421280149375,18.19910120538483,50.04929499373922,0.0,0.9579118049982603,42.54322368298786,4.800796540900311,0.607918992192072,4.970148169144201,8.500677062734606,3.181217933559238,0.32588049571680533,0.0,0.15789473684210525,2,7,0,2,2,4,1,1,2,1,4,8,3,2,0,1,1,0,0,4,1.2719000000000005,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21,13.18039780535722,0.07581876732174364,-1.5448336692918674,0.4810432108986714,19.28125,426.4360000000001,0.3226840878032009,-0.3303477617824986,0.3303477617824986,0.3226840878032009,1.15625,16.188993320149365,9.989365482927063,2.47937541092903,-2.2581479864820113,2.2939897094155506,-2.5402233021782044,6.097407863046355,-0.12204430641052424,3.434627899306552,1.4423874519023197,1320.2448417548558,-4.45,29616040.757582553,10.216698334856808,0.0,0.0,5.538925252383345,11.814359458703011,6.031114512338072,24.571644428242365,4.794537184071822,5.098681808301038,0.0,23.97360277463451,29.32600418877882,48.873313578519976,12.741599977525652,14.383611552215466,17.845473971041084,0.0,30.29795020325657,7.04767198267719,12.08368165829592,6.544756405912575,71.80956410385133,22.967771621105282,10.633577208012662,4.794537184071822,0.0,0.0,49.59352862458091,18.386965572661587,11.840868637711289,21.48489165916281,55.119209628760345,0.0,11.126902983393991,109.22000000000001,17.477219494072923,14.383611552215466,0.0,12.45193613526408,17.671659389306566,16.690354475090988,4.899909730850478,35.40506778690764,31.443616759675095,32.55710617497219,0.0,1.6971760609143018,43.3116755208431,9.011628508568219,2.24683392710456,4.94820747290382,8.50373469847586,6.789457956898693,0.24457742819349937,1.8300417594312761,0.17391304347826086,2,9,0,2,2,4,1,2,3,1,6,9,4,3,0,1,1,0,0,5,1.0677999999999996,0,0,0,0,0,3,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22,12.871373964339334,0.04171626984126986,-1.5069802295918366,0.46797710858730607,20.321428571428573,392.44000000000005,0.32268408780320096,-0.3303474899344164,0.3303474899344164,0.32268408780320096,1.2857142857142858,32.16640815889462,9.989597887679396,2.479003480526374,-2.2581229655831465,2.2834591268049635,-2.5402234234327934,7.982148250055773,-0.12204355337062348,3.1618371236069347,1.6456220723109465,1044.4065943420594,-3.31,3212641.522509051,10.216698334856808,0.0,0.0,5.538925252383345,11.814359458703011,6.031114512338072,19.889841493097183,4.794537184071822,0.0,11.761884949391115,17.907235706172898,36.084688949054836,34.96083000805049,6.544756405912575,14.383611552215466,29.607358920432198,0.0,20.517465459810346,0.0,16.979165133813694,12.80052558942398,59.415876960625184,11.840868637711289,10.633577208012662,4.794537184071822,0.0,11.761884949391115,46.06881306464609,11.339293589984397,11.840868637711289,21.48489165916281,47.62100596105198,0.0,0.0,91.4,17.477219494072923,14.383611552215466,0.0,12.45193613526408,17.671659389306566,10.45893496721477,4.899909730850478,36.28830622954049,24.454870388896232,27.458424366671156,0.0,0.0,43.741810502094005,4.8163345336221415,0.609983971530915,4.9880993305903125,8.58609627204123,5.129453768641664,0.32167721718316944,0.0,0.2,2,7,0,2,2,4,1,1,2,1,5,8,3,3,0,1,1,0,0,4,1.3891999999999995,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
23,13.058475698517716,0.09689869913923643,-1.5781926971794045,0.4237363320585751,22.675675675675677,502.5710000000003,0.32268408778305596,-0.4967419779291533,0.4967419779291533,0.32268408778305596,1.135135135135135,16.465424861280038,9.871561943225304,2.4799513931987858,-2.3164090385749208,2.3080080151638116,-2.540213675438994,6.09692638364251,-0.12204609071429895,3.364198130929562,1.3395417979065787,1289.8861798536905,-3.87,272509145.39704055,24.95999841434804,5.749511833283905,0.0,5.538925252383345,11.814359458703011,6.031114512338072,14.905862972149976,4.794537184071822,0.0,0.0,30.039969843096117,74.28910534375619,17.671659389306566,19.75852033493841,24.22700190085622,17.845473971041084,0.0,20.433396669713616,5.917906046161393,31.029291291896243,33.79173874169245,64.71837544601925,17.590380470995193,15.37044016181271,4.794537184071822,5.749511833283905,0.0,72.08248482165854,11.339293589984397,17.75877468387268,45.993952784460134,42.46456947923127,0.0,0.0,111.20999999999998,23.581185881821224,19.49013894705617,0.0,18.369842181425476,23.421171222590473,37.05805904107116,12.009707272128011,24.26546827384644,18.19910120538483,34.42202755925162,4.736862953800049,5.224881309260157,41.74024338036956,15.695451923411747,1.2082453724239761,5.8485233210008785,11.91105070926107,1.3551636795163422,2.146040378128583,3.6203999266276794,0.39285714285714285,3,9,0,3,3,4,2,0,2,2,6,9,3,5,0,2,2,0,1,5,1.6560999999999997,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24,13.09046661604281,0.11085976180413004,-1.6019182230207663,0.33552909645378287,18.594594594594593,501.5470000000003,0.3226840877830701,-0.4967419779291533,0.4967419779291533,0.3226840877830701,1.1891891891891893,16.465406885093227,9.985463044022739,2.4797631867890804,-2.2582762330654416,2.2851272093319746,-2.5402120148707623,6.097661605334133,-0.1220453612206449,3.4600433330510576,1.4406583028362634,1499.7986081108302,-4.5600000000000005,238687003.0193509,25.58713849666952,5.749511833283905,5.817862777835028,5.538925252383345,11.814359458703011,6.031114512338072,19.587665907295158,4.794537184071822,5.098681808301038,0.0,17.907235706172898,49.99063079935942,29.602640009683938,25.716011070718945,19.120474506015512,34.56626168095717,0.0,30.21388141315984,0.0,18.628438064208495,40.02832179561925,53.08855688586065,17.590380470995193,21.104107638974895,10.61239996190685,5.749511833283905,0.0,77.25935774702867,17.884049995896973,11.840868637711289,21.48489165916281,36.39820241076966,0.0,10.902924932081056,134.82,17.477219494072923,14.383611552215466,0.0,12.45193613526408,35.78379040633808,23.01113282969063,12.009707272128011,12.13273413692322,43.042615174346004,32.47303738487547,10.470530430962235,7.075004512511404,41.657488809004114,10.056175644896959,7.338834612091027,6.013588250528736,10.10395985591133,0.0,1.6664314314907505,5.5051835502323465,0.3076923076923077,4,11,0,2,2,4,2,1,3,1,8,11,3,6,0,1,1,0,0,5,0.7744000000000019,0,0,0,1,0,2,0,0,0,0,0,0,4,2,1,0,1,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,12.998162089449135,0.1064703798185942,-1.5889760487528344,0.40358100400753893,19.21212121212121,444.4510000000002,0.3226840877830701,-0.4967419779291533,0.4967419779291533,0.3226840877830701,1.2121212121212122,16.465399993253474,9.985506872415266,2.4795981000688987,-2.258262507675968,2.2840347441174504,-2.5402118731255676,6.097619300655463,-0.1220446497222729,3.3682644565045994,1.4830688999819248,1415.5529943434349,-4.5200000000000005,38173750.29250651,20.687228765819043,5.749511833283905,5.817862777835028,5.538925252383345,11.814359458703011,6.031114512338072,19.587665907295158,4.794537184071822,5.098681808301038,0.0,17.907235706172898,35.89528683400505,30.105555586448553,19.17125466480637,19.120474506015512,34.56626168095717,0.0,25.31397168230936,7.04767198267719,12.08368165829592,19.388221424352295,53.08855688586065,17.590380470995193,21.104107638974895,10.61239996190685,5.749511833283905,0.0,51.71934764491124,18.386965572661587,11.840868637711289,21.48489165916281,36.39820241076966,0.0,10.902924932081056,131.57999999999998,17.477219494072923,14.383611552215466,0.0,12.45193613526408,29.2390340004255,16.466376423778055,12.009707272128011,35.99494319166882,12.13273413692322,27.573127654024987,10.470530430962235,6.872635537793826,39.26910194174451,9.75447142721247,7.12159763784953,5.923536879395432,9.971294353970183,0.0,0.18809207805915928,3.315936810641559,0.21739130434782608,4,10,0,2,2,4,2,1,3,1,7,10,3,3,0,1,1,0,0,5,0.7498000000000002,0,0,0,1,0,2,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
